/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/114_RIR_3_3927-6556-0030.pth,/home/kenkim/librispeech/txt/train/3927-6556-0030.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3927-6556-0030.pth,0.025677733860585056,0.026502720715855445,0.03101014352913825,0.023675432158581443,0.02152263903876508
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/126_RIR_3_844-135042-0013.pth,/home/kenkim/librispeech/txt/train/844-135042-0013.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/844-135042-0013.pth,0.03611955922283981,0.033454661521226586,0.042726202522500666,0.0327485145405224,0.0355488583071096
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/183_RIR_4_1179-136599-0037.pth,/home/kenkim/librispeech/txt/train/1179-136599-0037.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1179-136599-0037.pth,0.03720584703708743,0.036268234507847726,0.03752435294438276,0.04030672466219465,0.034724076033924585
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/62_RIR_2_7437-96157-0009.pth,/home/kenkim/librispeech/txt/train/7437-96157-0009.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7437-96157-0009.pth,0.04758221273457636,0.03873247374992805,0.047763587387482195,0.05272458283147845,0.05110820696941676
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/122_RIR_3_1920-147026-0043.pth,/home/kenkim/librispeech/txt/train/1920-147026-0043.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1920-147026-0043.pth,0.032562983300629025,0.03270694458052168,0.03428204952118452,0.03384370635188897,0.029419232748920957
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/31_RIR_1_1274-121770-0015.pth,/home/kenkim/librispeech/txt/train/1274-121770-0015.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1274-121770-0015.pth,0.03458628113225669,0.030841241202557993,0.03751375166694422,0.03873936410479359,0.03125076755473097
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/195_RIR_4_483-125116-0029.pth,/home/kenkim/librispeech/txt/train/483-125116-0029.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/483-125116-0029.pth,0.02938084943384099,0.021753725414923406,0.02770945119692384,0.034266397315093476,0.033793823808423246
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/97_RIR_2_1165-135220-0013.pth,/home/kenkim/librispeech/txt/train/1165-135220-0013.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1165-135220-0013.pth,0.04522133541821299,0.04422552639916796,0.05010871394240098,0.04218421622502917,0.044366885106253875
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/138_RIR_3_927-132462-0080.pth,/home/kenkim/librispeech/txt/train/927-132462-0080.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/927-132462-0080.pth,0.02875373585917049,0.02998325233346398,0.033592176801476414,0.02824511663579461,0.023194397665946956
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/51_RIR_2_4071-39616-0035.pth,/home/kenkim/librispeech/txt/train/4071-39616-0035.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4071-39616-0035.pth,0.042464243709664964,0.04067677475428198,0.03761337782496593,0.04581835547319156,0.045748466786220375
/data4/kenkim/multiCH/Dereverb_4IR_0.05/train/185_RIR_4_1678-142279-0013.pth,/home/kenkim/librispeech/txt/train/1678-142279-0013.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1678-142279-0013.pth,0.02278182614893762,0.015258928508200492,0.02474431804977421,0.019144514026722282,0.031979544011053504
